Sale Id,Sales Date,Customer Id,Employee Id,Store Id,Product Id,No. Of Units,Sale Amount,Sales Reason ID,Product Cost
108207,555,310,10,19,309,223,4149,2,3780
108208,774,38,99,11,122,347,2880,7,2741
108209,997,24,58,78,239,201,2838,9,2634
108210,476,203,74,71,433,338,4708,1,4629
108211,1247,236,29,20,378,410,2712,2,2652
108212,819,366,1,67,466,250,4177,8,3850
108213,9,118,80,41,315,474,2412,4,2040
108214,348,193,34,66,417,422,1926,4,1885
108215,1230,265,66,42,475,445,2257,4,2126
108216,1399,302,9,37,175,186,1985,2,1789
108217,355,125,38,83,166,140,4995,2,4627
108218,984,28,94,90,91,147,3808,3,3689
108219,1079,211,47,87,439,429,3800,1,3644
108220,1313,132,19,91,283,115,1829,8,1623
108221,707,318,44,68,243,146,4195,10,3991
108222,408,49,19,70,228,266,2222,1,2170
108223,1277,79,52,85,72,158,1725,4,1406
108224,1404,319,27,85,157,359,1227,9,1061
108225,1441,235,18,73,174,336,4668,5,4637
108226,567,322,3,54,246,305,2434,7,2395
108227,1446,71,44,89,59,452,1066,7,716
108228,879,195,55,15,39,146,2681,2,2673
108229,1182,190,47,37,469,255,4323,9,3987
108230,1444,263,81,23,468,171,2645,7,2453
108231,1251,173,19,14,203,452,4548,6,4232
108232,198,309,11,48,495,347,1106,4,813
108233,854,33,6,52,280,457,3786,2,3603
108234,300,387,40,19,67,205,2929,5,2755
108235,102,10,5,62,325,445,3583,6,3389
108236,629,295,44,92,423,134,4230,2,4024
108237,122,385,95,47,274,221,2672,1,2426
108238,965,155,95,6,118,171,2444,2,2087
108239,1136,166,72,34,242,205,3781,10,3471
108240,1210,268,18,64,300,207,2127,3,2080
108241,794,353,51,48,188,317,4711,9,4568
108242,1439,166,16,11,173,423,1566,3,1505
108243,333,344,4,92,357,223,4536,10,4350
108244,514,301,50,22,168,212,1472,5,1102
108245,170,328,49,40,231,326,4100,3,3960
108246,1115,359,22,27,43,332,4654,3,4411
108247,143,343,31,28,46,107,3180,1,2919
108248,51,328,64,41,119,453,1871,6,1478
108249,1081,138,53,22,129,447,4037,9,3669
108250,520,391,15,65,327,114,3536,7,3453
108251,378,278,98,28,292,316,1450,3,1252
108252,467,77,17,61,275,407,3193,4,3181
108253,48,50,83,75,152,307,3678,7,3351
108254,713,170,84,29,395,386,4627,2,4253
108255,1441,397,1,80,147,443,4335,6,3997
108256,781,280,85,12,312,454,4923,7,4757
108257,941,291,2,92,214,423,4893,1,4771
108258,854,103,70,48,448,360,2152,6,1755
108259,945,368,25,84,116,370,4575,6,4214
108260,1190,31,88,11,476,267,3364,3,3036
108261,1314,99,17,33,349,471,4428,9,4273
108262,624,113,88,79,471,319,2957,9,2901
108263,943,48,86,10,460,235,3424,9,3235
108264,1024,184,51,75,244,134,4223,9,3935
108265,1440,348,21,21,346,496,3981,2,3973
108266,294,62,91,56,456,355,4235,10,4191
108267,536,14,61,58,387,499,2943,10,2929
108268,628,20,77,7,237,325,1216,4,1076
108269,927,111,3,15,114,130,1044,3,654
108270,408,76,81,33,429,124,3116,2,2913
108271,355,283,16,87,361,102,2768,3,2434
108272,1161,291,41,56,149,264,1142,10,748
108273,102,284,58,65,26,461,4348,10,3962
108274,1033,9,40,51,154,100,4485,3,4224
108275,163,185,13,57,447,151,2226,5,2150
108276,1019,225,93,74,102,467,3764,4,3703
108277,1453,73,51,86,159,446,1443,4,1222
108278,1099,328,94,44,175,325,3022,2,2845
108279,987,324,55,23,274,304,3559,10,3167
108280,136,124,75,18,129,215,3650,3,3489
108281,287,224,22,66,249,182,1687,10,1669
108282,1406,234,60,51,10,383,4283,2,4180
108283,236,299,68,69,243,154,3336,2,3179
108284,30,131,23,57,91,474,2823,10,2482
108285,988,275,60,72,129,302,3567,2,3326
108286,938,252,91,10,151,432,2912,4,2617
108287,475,140,74,3,119,403,4175,4,3940
108288,1043,160,48,31,355,346,3633,4,3400
108289,774,220,40,50,385,446,4198,9,4086
108290,213,186,44,4,60,163,4719,7,4491
108291,470,141,59,21,429,320,2281,9,2153
108292,560,369,50,90,30,240,1646,5,1434
108293,1269,231,40,42,395,454,3201,6,2900
108294,69,154,68,75,14,152,1477,2,1285
108295,1390,96,42,54,99,108,1693,7,1321
108296,1237,197,50,85,429,302,3311,4,3282
108297,1165,292,49,14,392,387,1626,5,1248
108298,191,270,24,1,114,236,1618,3,1462
108299,385,19,36,23,427,239,1182,3,825
108300,577,208,70,4,177,114,1627,3,1624
108301,731,169,43,49,246,234,2030,10,1942
108302,385,39,91,54,444,160,4141,6,3884
108303,1363,238,44,1,303,399,2458,8,2317
108304,376,54,10,39,213,291,1731,9,1695
108305,1379,395,70,49,28,233,2493,10,2480
108306,68,357,73,48,277,445,4023,3,3796
108307,1158,78,82,27,323,437,2690,8,2393
108308,479,262,77,87,173,278,4806,7,4524
108309,175,305,86,18,42,426,3484,10,3431
108310,984,378,56,73,357,178,2890,9,2607
108311,1311,316,38,55,193,367,3322,2,3090
108312,329,267,93,90,157,307,4378,1,4078
108313,506,163,4,90,406,162,4510,5,4358
108314,761,377,66,41,398,124,4118,9,4034
108315,486,140,87,74,89,386,2328,6,2066
108316,643,170,30,33,103,342,1856,5,1761
108317,434,138,6,21,393,440,1874,1,1623
108318,1365,158,91,24,392,165,1104,7,835
108319,879,22,23,26,424,455,3312,8,2929
108320,116,190,5,37,251,185,3983,8,3607
108321,1237,167,7,57,232,369,2235,2,1985
108322,748,115,27,44,38,297,2201,7,2103
108323,394,205,99,22,104,134,1209,7,1167
108324,312,359,92,31,360,207,4021,4,3932
108325,864,184,53,49,45,348,3111,6,3079
108326,11,11,68,69,105,437,4571,4,4308
108327,1281,258,74,46,488,175,4366,10,4099
108328,923,363,22,17,468,397,1243,7,1164
108329,908,266,41,19,58,168,4622,4,4340
108330,706,66,31,6,86,434,2590,2,2274
108331,1449,72,92,9,56,299,3965,2,3965
108332,1287,213,22,37,71,350,3545,8,3466
108333,1163,189,22,21,176,149,1711,1,1388
108334,282,86,43,81,332,214,4581,10,4275
108335,1140,75,33,57,249,197,4718,3,4318
108336,1424,355,3,74,8,411,2582,4,2403
108337,1444,256,27,35,249,397,2819,5,2479
108338,1256,319,40,61,169,299,1451,4,1324
108339,883,168,79,71,91,253,3624,3,3400
108340,33,399,24,33,260,257,4944,6,4647
108341,1090,211,24,16,285,101,1660,3,1462
108342,809,132,32,67,249,411,4658,10,4518
108343,607,115,75,64,408,413,4526,9,4245
108344,1186,108,61,23,63,149,3668,1,3622
108345,689,147,29,88,191,484,4725,5,4444
108346,1287,68,68,76,499,289,3475,3,3447
108347,73,394,7,22,128,445,3476,6,3100
108348,752,254,67,86,164,399,2335,6,1978
108349,1438,89,33,52,234,199,3979,4,3966
108350,952,164,70,40,385,495,1466,4,1465
108351,523,39,23,31,402,332,3029,8,2701
108352,296,372,8,46,496,103,3269,10,3016
108353,776,319,1,64,142,294,1963,9,1842
108354,1112,257,10,70,496,323,3148,4,2847
108355,1378,24,30,80,259,343,2731,6,2336
108356,206,232,85,12,116,267,1687,5,1461
108357,905,150,40,41,345,434,1527,7,1374
108358,546,127,67,56,164,378,2552,8,2503
108359,778,57,26,79,301,424,3822,4,3673
108360,1251,42,76,3,17,460,4753,8,4409
108361,636,78,95,12,380,440,4857,5,4506
108362,527,381,22,68,455,346,2820,7,2462
108363,878,49,57,58,335,292,3145,1,2817
108364,415,384,74,43,195,282,1747,1,1430
108365,132,89,45,87,150,453,4758,8,4644
108366,378,162,99,31,235,309,3177,9,3033
108367,606,114,53,62,436,405,2959,3,2722
108368,1011,391,58,26,406,103,3189,3,3186
108369,508,312,91,9,156,320,4101,7,3965
108370,332,40,41,72,58,496,4791,10,4711
108371,755,277,94,49,278,142,2889,7,2766
108372,292,100,3,92,389,366,4159,8,3930
108373,98,135,93,68,20,162,1111,8,904
108374,1344,43,57,18,332,497,3106,7,3049
108375,813,44,50,55,395,135,2141,7,1813
108376,567,255,50,71,308,361,2452,6,2208
108377,595,303,82,54,7,451,2586,8,2541
108378,381,278,85,13,154,426,2122,8,1787
108379,89,319,35,51,233,158,3572,4,3267
108380,903,100,3,90,245,278,2593,1,2244
108381,223,153,64,89,324,225,1486,2,1409
108382,1045,152,34,76,498,297,1613,4,1235
108383,974,98,26,86,385,102,4446,5,4072
108384,1138,26,46,12,461,293,4562,3,4314
108385,973,322,78,58,409,217,2926,2,2805
108386,396,118,75,36,373,278,3790,3,3576
108387,355,50,86,15,236,422,2373,1,2295
108388,203,167,51,52,423,494,4318,1,4000
108389,1189,24,57,40,257,218,4984,5,4969
108390,268,200,68,79,112,407,3638,9,3398
108391,257,15,21,60,52,307,4161,6,3803
108392,1401,291,68,54,167,460,3847,10,3763
108393,1024,265,60,82,346,289,1182,5,819
108394,259,233,83,82,299,410,3480,10,3101
108395,8,320,90,47,108,265,3887,6,3614
108396,775,230,48,47,217,191,2200,7,2053
108397,710,181,24,40,427,231,1336,3,1044
108398,656,341,47,79,371,210,4030,3,3901
108399,522,122,52,71,108,456,2406,3,2320
108400,994,11,8,63,351,138,3655,5,3591
108401,692,165,28,28,465,267,4345,10,4301
108402,804,26,93,80,351,203,2539,5,2421
108403,338,386,31,65,116,341,1049,7,836
108404,428,93,39,43,468,358,4368,10,4027
108405,1390,265,53,41,471,478,4690,8,4504
108406,300,89,35,91,318,320,1202,7,1049
108407,211,119,79,5,347,335,3252,4,3135
108408,100,174,32,56,209,292,1168,10,1104
108409,247,200,51,28,204,163,1808,6,1510
108410,1249,81,89,18,57,167,1162,2,1152
108411,1139,266,23,44,147,380,2586,4,2318
108412,547,261,89,57,189,252,3960,10,3682
108413,772,237,61,12,338,309,3359,7,3150
108414,1016,117,21,72,316,240,4263,1,3919
108415,57,338,21,54,252,467,3068,7,2668
108416,1071,330,18,63,244,226,1043,7,798
108417,174,104,59,54,167,246,2615,2,2423
108418,754,130,52,22,217,276,3383,6,2994
108419,381,128,85,41,107,308,4142,9,4102
108420,1267,256,10,74,369,195,3385,6,3169
108421,1084,200,56,73,94,328,3607,2,3473
108422,58,213,31,60,202,414,3715,1,3486
108423,968,62,94,20,235,449,4951,8,4631
108424,1032,56,94,52,358,460,1791,8,1740
108425,228,55,78,33,94,288,2458,7,2221
108426,1459,326,81,61,371,116,2777,4,2620
108427,1359,77,10,86,284,304,4544,5,4348
108428,506,310,44,17,397,266,2721,1,2624
108429,1432,217,27,81,261,181,1426,8,1112
108430,1271,85,56,22,75,429,3303,3,2971
108431,514,187,14,63,332,432,2834,1,2459
108432,108,152,77,51,130,184,2982,6,2809
108433,1408,60,32,57,275,414,1756,2,1724
108434,434,142,75,74,16,458,2824,4,2647
108435,856,344,52,38,82,418,1738,6,1570
108436,950,399,70,82,216,254,1309,2,1114
108437,972,128,60,60,142,143,3189,2,3036
108438,59,121,21,62,400,489,1628,9,1423
108439,1297,88,24,33,464,218,1038,5,777
108440,130,297,3,86,456,386,1378,5,1042
108441,1371,246,74,46,55,389,2250,1,2105
108442,1210,209,56,4,287,452,4323,1,4049
108443,36,357,28,50,347,499,1119,5,741
108444,21,367,48,64,50,332,1866,2,1609
108445,1092,344,95,31,101,272,4773,5,4522
108446,624,296,24,29,243,419,1675,4,1384
108447,352,158,39,39,471,250,4937,3,4880
108448,1293,19,73,55,250,140,2763,10,2369
108449,1277,301,91,23,199,297,4406,8,4200
108450,712,285,23,1,73,440,3816,1,3576
108451,293,88,96,36,381,218,1113,9,1113
108452,992,389,31,50,137,308,2346,4,1953
108453,1001,273,26,68,313,196,3742,5,3578
108454,1174,353,32,65,186,216,2297,4,2265
108455,45,90,5,29,113,119,1953,3,1623
108456,922,24,56,87,258,150,4783,2,4515
108457,728,47,37,39,21,195,2640,3,2314
108458,1177,174,33,25,269,249,4870,3,4801
108459,846,92,62,72,487,188,1972,8,1634
108460,332,34,93,81,306,239,3073,2,3064
108461,1236,288,98,77,110,123,4681,1,4403
108462,958,347,41,14,46,319,3348,8,3114
108463,208,153,79,88,146,486,2243,4,2013
108464,18,361,13,66,143,487,4594,2,4384
108465,576,95,46,82,170,140,3533,4,3285
108466,192,248,41,81,461,280,1547,4,1368
108467,260,18,96,16,292,125,2077,4,1703
108468,533,275,24,63,43,214,1914,8,1680
108469,97,387,13,42,168,345,3516,9,3421
108470,1103,54,66,53,81,422,3991,10,3898
108471,1143,23,97,6,208,198,1548,6,1350
108472,410,195,5,87,378,103,2390,10,2147
108473,678,303,18,46,315,113,3292,6,3217
108474,137,135,75,32,216,237,4610,2,4593
108475,979,79,33,77,297,116,4566,1,4307
108476,846,303,26,64,308,138,3348,6,3207
108477,428,3,32,69,103,353,1423,4,1307
108478,1209,66,82,27,392,104,1986,3,1608
108479,845,243,65,75,447,231,2132,7,1840
108480,672,293,35,26,275,416,3823,3,3577
108481,523,334,30,32,37,335,2210,5,1871
108482,1214,344,31,42,338,389,1308,6,1041
108483,297,148,93,40,205,177,1679,2,1599
108484,1185,216,90,59,80,392,2612,5,2346
108485,909,152,15,46,253,454,2852,1,2457
108486,854,165,33,14,203,275,4719,1,4541
108487,1268,122,35,38,307,257,1574,10,1574
108488,169,135,67,58,47,378,1717,3,1545
108489,568,332,33,71,22,161,1980,6,1869
108490,21,3,57,84,238,289,3359,9,3346
108491,345,266,43,21,419,234,3459,6,3226
108492,989,132,25,50,239,445,1518,8,1408
108493,1065,272,79,44,436,184,2502,5,2500
108494,1065,344,95,39,482,144,1920,6,1797
108495,1256,167,93,85,119,469,2151,9,1783
108496,897,345,31,12,147,230,4336,4,4085
108497,890,282,31,39,210,395,2736,9,2728
108498,713,20,62,72,6,365,1106,1,1054
108499,1398,318,21,80,432,493,3134,10,2848
108500,911,366,84,28,63,362,1155,8,1138
108501,1301,399,22,16,266,159,1392,2,1098
108502,658,289,19,71,45,328,2142,10,2029
108503,1149,300,34,30,274,283,2989,5,2752
108504,1432,325,37,10,258,330,1293,7,1052
108505,325,224,24,8,54,380,4804,5,4560
108506,502,67,20,21,211,155,3008,4,2643
108507,1301,318,46,65,347,229,3410,6,3185
108508,279,397,70,5,493,452,2976,5,2682
108509,393,184,91,57,428,235,2861,4,2601
108510,1014,253,14,53,337,415,3857,3,3540
108511,1154,321,47,66,478,270,3937,3,3815
108512,966,332,15,6,156,203,1699,5,1643
108513,601,270,31,51,119,354,3555,7,3386
108514,1053,212,62,70,427,281,4138,8,3809
108515,273,67,90,65,161,199,2233,7,1934
108516,862,110,42,18,239,395,3468,7,3118
108517,1315,155,29,66,468,259,3745,10,3736
108518,791,368,26,28,246,398,3494,6,3224
108519,977,69,99,15,171,153,4782,7,4616
108520,1304,118,2,43,341,166,3064,1,2977
108521,968,106,43,76,114,414,2051,9,1831
108522,710,229,41,19,78,494,2312,5,2149
108523,890,277,80,75,223,188,3295,1,3179
108524,971,40,39,74,131,356,2012,10,1711
108525,241,363,17,65,495,168,3661,8,3561
108526,89,124,39,4,354,135,1604,4,1304
108527,376,203,41,65,54,271,1590,2,1581
108528,383,301,74,58,280,327,1137,1,802
108529,879,107,85,47,305,388,4588,1,4239
108530,351,82,20,46,293,379,2486,2,2414
108531,37,51,19,89,162,392,3600,1,3507
108532,1025,143,49,76,15,194,1695,1,1683
108533,1378,170,48,90,490,373,2507,3,2110
108534,1461,58,31,66,111,302,1669,2,1369
108535,717,243,37,39,43,483,1955,7,1928
108536,1444,1,39,46,50,448,2754,8,2468
108537,1054,339,98,10,269,309,2050,10,1701
108538,1442,100,88,39,83,488,4726,6,4692
108539,1393,165,41,18,210,254,3995,2,3969
108540,8,223,51,62,83,498,1523,2,1224
108541,467,57,38,79,109,239,1973,7,1616
108542,1242,191,29,71,341,378,4110,9,3757
108543,239,326,27,6,285,162,3989,7,3916
108544,438,387,11,47,416,241,3555,2,3208
108545,1323,299,26,15,131,174,2407,10,2196
108546,595,380,70,65,193,467,1172,8,1010
108547,252,213,81,54,99,176,1619,5,1350
108548,1355,193,27,6,290,184,2145,2,2116
108549,1153,305,99,35,264,182,2937,1,2687
108550,575,278,35,37,301,459,1824,8,1607
108551,944,374,81,45,422,167,4653,7,4303
108552,973,372,24,57,480,168,1457,9,1090
108553,618,13,55,73,217,184,4771,4,4580
108554,176,189,75,38,381,391,1767,9,1555
108555,1020,93,65,61,419,190,3928,4,3794
108556,406,131,30,40,475,328,3379,1,3197
108557,987,309,29,13,315,359,1419,6,1112
108558,181,91,69,12,315,460,4999,8,4814
108559,1323,148,7,56,200,175,2056,9,1704
108560,1151,391,29,39,34,370,4166,3,3818
108561,1174,72,51,48,212,498,2852,6,2483
108562,730,185,10,85,84,137,3551,1,3207
108563,234,345,60,33,339,300,4738,7,4494
108564,1305,290,60,27,285,383,4780,6,4585
108565,384,99,18,70,358,403,1578,5,1540
108566,292,342,98,60,136,180,2361,8,2009
108567,479,281,43,91,363,401,2766,2,2410
108568,270,337,37,37,388,474,2936,7,2773
108569,973,271,97,31,488,258,4215,4,3874
108570,1222,215,41,29,372,470,3439,3,3251
108571,1415,363,37,79,148,109,2714,1,2366
108572,762,209,72,76,346,272,2677,9,2290
108573,989,223,15,77,153,146,2921,2,2631
108574,261,285,43,12,9,447,3978,4,3877
108575,446,293,38,34,100,238,2585,10,2559
108576,71,114,86,73,262,231,3684,4,3414
108577,526,396,52,61,414,195,4693,5,4422
108578,475,188,33,18,303,317,4164,6,4025
108579,829,197,49,35,393,441,1302,7,1218
108580,1119,45,34,19,223,198,2292,8,1914
108581,283,362,69,2,101,299,3574,10,3564
108582,394,55,48,39,296,163,2832,5,2502
108583,576,176,73,61,195,458,3979,5,3738
108584,529,231,34,67,234,411,4040,3,3657
108585,904,10,21,39,59,345,3866,4,3789
108586,91,337,49,12,48,109,4107,3,3841
108587,735,90,93,4,214,106,2655,4,2618
108588,1054,61,89,33,374,265,3096,7,2922
108589,786,134,51,9,74,303,1978,1,1856
108590,948,343,39,51,167,441,2832,1,2443
108591,760,154,29,66,45,478,2931,7,2591
108592,1371,31,96,41,188,129,1048,7,1005
108593,833,260,92,82,291,376,2058,5,1861
108594,122,276,62,50,51,191,3495,1,3404
108595,443,367,66,64,98,149,3016,10,2983
108596,244,164,98,59,261,227,4270,9,4193
108597,19,87,30,66,89,229,3957,5,3708
108598,1092,201,48,83,399,319,3421,6,3367
108599,1352,214,95,79,156,496,3037,9,3033
108600,773,33,20,60,222,125,3731,7,3572
108601,261,320,27,91,137,304,2543,7,2405
108602,26,164,77,9,423,399,2190,5,2089
108603,474,342,71,47,446,378,4118,3,4090
108604,183,358,58,80,357,469,2949,10,2917
108605,886,195,22,78,235,401,2899,6,2817
108606,503,38,75,70,415,355,2113,10,1913
108607,1257,74,84,62,335,304,1110,1,1063
108608,132,94,36,54,428,123,2870,6,2858
108609,395,91,79,3,100,121,1447,5,1211
108610,23,198,26,60,403,228,4080,1,3879
108611,297,370,33,80,260,426,1631,8,1499
108612,87,351,99,29,301,476,3525,6,3287
108613,591,13,72,47,132,381,2136,8,2054
108614,787,370,69,16,78,198,4031,2,3721
108615,378,159,98,76,12,449,1871,4,1509
108616,1004,215,69,53,235,401,4840,6,4456
108617,1160,180,24,59,76,398,4268,6,4087
108618,1402,148,42,58,21,482,2549,8,2377
108619,709,29,87,71,405,214,1958,4,1912
108620,39,151,69,31,12,461,3348,10,3077
108621,1314,26,14,10,461,452,3562,9,3365
108622,833,8,63,89,235,387,2082,5,2050
108623,1330,380,82,85,169,126,1352,10,1204
108624,1303,310,24,88,2,500,1021,2,790
108625,36,67,57,79,474,296,2755,7,2658
108626,1259,38,63,85,149,410,1417,5,1265
108627,384,278,31,87,24,148,2766,6,2380
108628,392,164,65,71,325,134,1376,1,1171
108629,1236,198,41,18,304,364,2782,7,2670
108630,1321,248,31,20,10,113,3902,10,3871
108631,1095,323,99,7,487,173,4675,8,4606
108632,1088,153,66,80,328,496,1541,4,1329
108633,1040,378,58,14,346,329,4773,4,4497
108634,606,19,9,81,160,137,1786,4,1463
108635,530,295,12,4,224,359,2976,8,2674
108636,367,223,51,71,296,318,3800,8,3734
108637,815,268,45,14,171,471,1792,9,1575
108638,593,76,23,40,243,308,1764,6,1713
108639,1339,327,41,61,340,111,1596,9,1198
108640,854,397,77,55,270,145,4334,1,4098
108641,441,378,14,91,132,144,2106,3,1756
108642,569,214,51,2,282,200,4872,6,4868
108643,205,206,12,4,72,461,3083,1,3072
108644,288,371,39,86,260,184,4170,5,3977
108645,203,242,28,12,27,103,2332,4,1969
108646,1174,290,29,43,360,222,1377,9,1077
108647,1018,277,35,57,222,105,1571,8,1548
108648,928,161,76,42,495,332,4081,8,3849
108649,119,131,90,62,264,133,2629,2,2438
108650,629,12,12,55,276,149,4221,6,4115
108651,506,211,5,79,444,238,4107,2,4074
108652,1139,238,97,50,44,427,3294,10,3091
108653,1408,24,67,69,259,174,3288,2,3083
108654,1169,101,65,32,439,495,4522,9,4262
108655,1287,198,38,2,109,184,2053,3,1917
108656,1002,119,87,43,193,288,2752,7,2540
108657,496,358,1,36,196,219,2453,1,2321
108658,20,212,82,60,494,250,1185,5,906
108659,829,280,67,83,125,406,1711,10,1524
108660,285,117,25,47,281,155,3853,6,3494
108661,1457,131,54,52,228,369,4814,3,4747
108662,1268,252,34,92,425,175,3891,10,3866
108663,38,106,13,31,314,318,2013,3,1978
108664,1248,269,22,12,364,448,4105,3,4079
108665,443,179,22,74,83,131,2328,4,2078
108666,1142,226,77,92,191,252,2546,2,2319
108667,1287,279,92,6,109,247,4843,7,4635
108668,373,313,79,76,21,241,1492,9,1286
108669,24,280,43,76,446,103,3910,4,3669
108670,996,46,37,27,34,445,1787,8,1658
108671,617,46,18,21,107,283,1525,3,1330
108672,925,162,17,5,286,146,1842,5,1565
108673,658,5,98,8,222,472,1958,4,1590
108674,1238,133,99,38,167,128,3361,8,3078
108675,377,387,95,87,359,379,4911,3,4780
108676,840,106,32,41,159,324,3014,3,2674
108677,941,264,56,33,398,382,3843,5,3822
108678,971,350,73,69,496,349,1727,6,1689
108679,1238,218,75,29,220,373,3897,3,3773
108680,735,82,61,40,460,351,3462,8,3144
108681,1070,242,21,75,256,258,4481,6,4401
108682,985,303,26,91,431,412,3222,2,3075
108683,1373,151,36,67,173,215,4305,8,4114
108684,1417,316,38,67,215,111,1346,7,1211
108685,719,46,82,56,317,350,2299,2,2066
108686,1325,283,21,31,222,278,4031,4,3911
108687,1078,181,52,73,257,356,2836,9,2529
108688,629,21,3,32,464,169,3699,10,3312
108689,479,274,31,46,50,223,3830,4,3629
108690,10,129,62,44,361,267,1940,5,1807
108691,907,74,71,47,269,175,4530,10,4386
108692,495,113,26,40,71,238,1091,7,1011
108693,1378,153,60,91,199,351,3751,2,3525
108694,884,113,14,77,207,361,4729,2,4623
108695,1086,217,7,77,237,485,2311,5,2095
108696,1108,124,83,77,340,413,2615,5,2551
108697,360,186,50,25,4,194,3365,5,3325
108698,1076,126,47,67,134,469,1509,2,1414
108699,871,187,98,44,475,245,2124,1,1778
108700,404,131,83,11,378,350,1000,8,917
108701,702,228,91,31,102,477,4286,8,3997
108702,643,286,38,51,497,491,2483,9,2288
108703,700,195,69,20,262,250,3474,5,3288
108704,799,106,73,20,138,167,4598,7,4271
108705,186,373,79,13,211,407,3793,1,3395
108706,945,43,91,41,281,485,2872,9,2654
108707,1148,109,99,14,123,187,4081,8,4075
108708,517,237,28,18,382,458,2858,1,2688
108709,1157,190,76,14,143,196,1450,2,1318
108710,734,159,34,65,408,328,1825,4,1582
108711,182,201,59,1,383,255,3890,9,3847
108712,415,53,76,48,27,277,4278,4,3882
108713,907,329,2,13,288,189,4889,5,4853
108714,755,177,74,3,39,231,4907,3,4507
